col0 col1 
245.77669212589177 -22.345148825949703
247.90813900104567 -22.364724218705984
252.45028960447016 -22.491617703724692
252.3123695759014 -22.47342366556065
254.27759441674942 -22.488955848440646
246.5385167605494 -22.364333957716905
247.96984293405046 -22.334683817290294
244.14823611109227 -22.29075664924471
244.299786139295 -22.304217094428395
245.19188537397318 -22.285589749769734
244.50541735263306 -22.284608886352213
244.50233078497385 -22.28012077360732
245.40819285384515 -22.28845734793535
254.89127641214682 -22.46666521923283
248.63132304314425 -22.411797031449343
248.8497220698532 -22.378935603522557
251.24436907380093 -22.423216604395108
250.84978371444043 -22.41563974631945
245.99171144135013 -22.34040665712886
246.38818553039047 -22.381411570283944
243.70341660265635 -22.282802407274215
245.99939525702158 -22.287462177842556
244.6666681629629 -22.337549685309853
246.26423961975289 -22.351665679969432
252.81117984332272 -22.454748923647738
249.44890085277186 -22.43107422622179
251.89179298642847 -22.45630365970743
252.09625814014817 -22.47510285793372
251.15761858433515 -22.45422177164967
251.12070827302014 -22.465854359742504
251.5566311822034 -22.4375687721542
251.1818263429696 -22.399907191528825
251.72573177846377 -22.497019901995827
250.60530571590215 -22.432721854861175
250.2522393667325 -22.450405254218502
253.3446357649289 -22.44567894960265
250.82169199130252 -22.463475881815537
250.97087580734896 -22.372940475590486
247.41452954974142 -22.31372584399651
249.89758397765272 -22.399093169111268
248.41477520052044 -22.39174115104299
250.87300209965628 -22.464228366971206
248.77190182801024 -22.38131938457102
246.60946550847981 -22.28527381621356
246.05044763575384 -22.261128421089317
250.3952844462887 -22.362439571517008
245.39736869929527 -22.31874026133782
244.10635183865145 -22.313768063971793
247.73078826979338 -22.35834379839088
257.9774072570261 -22.593451906498593
255.70136491301824 -22.518426786057198
257.1117805407149 -22.56147413762771
255.49367647463907 -22.497741192841787
257.6379842782107 -22.558917251818695
259.15280743222587 -22.642459041817812
256.99088086906244 -22.62759341067418
254.47870522294642 -22.532444440117963
255.3797131475437 -22.534437536696018
255.68980385787694 -22.548875541268444
254.34194386603772 -22.56465236701253
256.1662649089461 -22.588643745386985
254.1056660945599 -22.577303386208353
248.92612982533902 -22.416704328391358
250.41632146085828 -22.413152542698484
251.10931309512503 -22.41491851820135
252.24690612106218 -22.534199186299624
257.82752998125494 -22.580003478963107
252.41341974586118 -22.50208088436936
250.63891722306036 -22.45916983483193
256.2444495891009 -22.523646613236682
253.839625382887 -22.571431351698024
254.67704739282354 -22.51239389511988
252.85898516837406 -22.508388870972322
251.48714673214286 -22.444525358416243
251.8366399269941 -22.4795041306622
251.5972092373584 -22.50994169508071
253.89643916581343 -22.471475428942647
249.65684252786548 -22.4019241766554
254.4331237440752 -22.508012625582158
255.47211633043548 -22.501193912163064
253.70799452887397 -22.55061888477214
254.6218437484392 -22.53026665027911
257.2213166371856 -22.583165550845784
256.3525292439754 -22.536295353433953
249.52937629906947 -22.451608462476187
249.33934752664118 -22.398531823299965
250.90462306755288 -22.424065643373897
250.39217309658042 -22.462083273658706
249.16277750745422 -22.473867194897856
254.66353722066697 -22.546755115421746
249.26014045111964 -22.40827598857169
248.86655728385404 -22.390658774353422
246.72085512528827 -22.345474320019
253.1793197055374 -22.522524591847233
251.6151112769326 -22.472198134338687
253.80949653934718 -22.516429297559952
252.16318931706016 -22.49622275791237
250.3077165771554 -22.442132354662366
248.1080878836665 -22.41478587544595
251.465822562092 -22.44626750128314
249.72369576581568 -22.44082023948598
254.99646622072197 -22.540894728415502
255.1052130486855 -22.54928138561433
248.8432682046827 -22.435697396111774
246.02587623891935 -22.36746749794426
246.21882604298156 -22.342839206553908
251.65211756035322 -22.427614827790684
250.49802326862184 -22.437072673003115
249.56628928677483 -22.399825107899165
250.85342139232455 -22.43330227327929
252.60764948888237 -22.45194260469784
247.13582638276588 -22.36660586847931
249.57456073144792 -22.418317455952238
250.3757724835585 -22.399366785876545
253.4246243368393 -22.483560610026842
253.79167779688257 -22.510216387113996
251.37565433028306 -22.441909181776545
251.48762918495189 -22.451400234032096
249.83977109784777 -22.420924301879367
250.41692347114298 -22.445766466362794
250.96090323460922 -22.50908966849162
258.81000166357205 -22.591690199701397
255.0631437714575 -22.487919199714344
249.04905353554744 -22.37800248562407
244.8767293403006 -22.330065682271943
249.9962794615415 -22.50549594776237
244.01886921278697 -22.303165825352327
245.91614750096898 -22.298128184017443
247.70107233321446 -22.399910816877306
250.72880178044673 -22.44913545046762
252.95515185666667 -22.497204153004173
252.95887344968622 -22.512200297065174
251.34846607521786 -22.47824900190962
254.11685859404565 -22.55128999497654
254.97850686264994 -22.561414986135134
253.73750090172067 -22.515081062489042
253.6952114533038 -22.487803025697694
253.67292373843145 -22.50798041709888
254.43870603320246 -22.505360914548053
245.9516486774665 -22.364234174052186
244.84877051927768 -22.269710987799236
243.6617242077463 -22.335959307805524
247.6370259182222 -22.336829168374774
253.2275483082138 -22.53813272289524
252.7862113641075 -22.489754895249835
251.94830755703367 -22.479605672318534
253.78005362255095 -22.518476416454252
250.82205632102122 -22.459167276002496
250.0932423676097 -22.44999815678479
247.57636654256288 -22.32150020108864
243.73335694793448 -22.268877035220743
248.42366265003346 -22.356821621109894
252.3652275937394 -22.43850232357562
254.34637572102238 -22.4674705499692
257.0005899051655 -22.616357965527577
261.24503779355484 -22.686694056536624
260.2580582396353 -22.682964005578786
253.227053690994 -22.44115453977757
247.2865211022764 -22.39089164307389
246.2794303650404 -22.327961822802173
245.30693067725457 -22.3238110811543
246.78875049939896 -22.356855967324524
246.68493359366724 -22.35619109372515
247.338658186869 -22.392832524572402
249.324872418813 -22.386811273636937
252.14486717046051 -22.466838635561245
250.9456999271908 -22.43267342776568
248.93943387943904 -22.41742035954128
252.0779730425586 -22.47546509852995
252.04864210370638 -22.454891583005907
252.42868252075166 -22.49756446425516
251.14864216674886 -22.436602876940185
251.21366094497444 -22.429739442043086
254.59537600898392 -22.500491739560175
251.71786269593395 -22.490724343622578
252.07218460134033 -22.46543271557481
251.5348305929579 -22.443362344213092
249.7145026419791 -22.420113199619806
252.3579361138914 -22.48240591758741
255.9903100708756 -22.55675433011408
253.9853926413189 -22.527538618814987
252.72742247659284 -22.475342129509265
254.6960913856613 -22.552627975812676
253.42189076225492 -22.46882178090275
247.46478940328953 -22.365356296036715
253.31024129247874 -22.47854196510177
253.3386741206538 -22.476389657701258
250.72992012417305 -22.46734417922645
249.06516046147362 -22.412381226636956
247.4072786403113 -22.407446852240135
248.57877907896375 -22.392510955114723
250.7199609157702 -22.42934310663251
249.79050954392008 -22.404970881790522
256.1240549142435 -22.53438155464933
254.02793863373068 -22.595796301665594
253.2034586718249 -22.470423195429166
248.30891505348006 -22.37191835520497
250.67673805968445 -22.43630824170165
250.06507578158522 -22.424170488333477
250.44054990592232 -22.468541036698262
249.43792975277873 -22.377439556561594
248.4347365983269 -22.372128658390537
251.59176352537284 -22.490731805055137
249.00085547521388 -22.37962322818272
245.95749941038386 -22.33410735856905
246.52781196104235 -22.31766750074311
246.56148890970582 -22.326939387331514
245.29284151897923 -22.30960474020693
249.54551710426745 -22.37857444293484
248.68814371051212 -22.38622233311797
251.06062402967683 -22.411623655649283
251.68825631413264 -22.44282156654379
252.69018453709086 -22.481153626309787
254.54322275655872 -22.48526645102194
254.77628772605007 -22.50612259721981
251.21841765770364 -22.423772631268633
252.43667537954494 -22.423173831328473
257.1087673013809 -22.60184496827575
255.79714204292628 -22.578579106495138
253.53197739978242 -22.474904682000858
253.36856322981214 -22.456402810557954
252.9185626856349 -22.481207457187146
250.97971005756344 -22.46401907073496
250.3998721994532 -22.436137195828532
251.7323663363469 -22.435199072065817
249.08056393208682 -22.384644814234512
251.98145899737273 -22.476230251422596
249.92121597509316 -22.406437002496688
248.71053705069863 -22.41508026113271
250.27005589347786 -22.396556279754492
251.78789515920386 -22.468355344979862
251.7240243511535 -22.464937591847026
252.12115742223776 -22.45089159841846
249.83812224458563 -22.392769824863777
250.97477952194754 -22.41509735154753
256.2292862344731 -22.555464624359917
255.23193018870072 -22.537956358832595
254.97831452974026 -22.528255657497105
254.21933072374583 -22.537337210623278
254.33013837920637 -22.512035848090278
250.17054801056287 -22.412990879598688
256.49284057714885 -22.56864030898964
256.11293311949123 -22.560486689567846
255.5354806278659 -22.584324192761855
258.825508941978 -22.638818666194034
261.2432555016685 -22.6483337462743
261.09702657667367 -22.6318063650559
262.32461756586036 -22.689310317252442
260.0886218947974 -22.581142300531386
258.5683425002347 -22.579617239314985
258.1399294703919 -22.56701338441462
254.62345974352883 -22.51082811458289
252.8893010050149 -22.491714340908114
251.76680058730093 -22.471934688923398
250.95664802510288 -22.391928600536232
252.08563664400612 -22.420177192637908
252.2359312238339 -22.415266734889695
251.46724655106985 -22.393235251005002
247.24100754136296 -22.369680774214874
248.36169899131676 -22.346524192392177
245.36159782967198 -22.30914017290798
243.95056423306198 -22.303792266350758
242.96891048741358 -22.301911641037513
244.43575476447708 -22.337763882295754
247.0811940547485 -22.306545567295565
244.8263503010037 -22.29257751268045
246.6765989484531 -22.313027582748933
248.015155949963 -22.395625365460635
249.11549854720346 -22.419200681369087
244.52511996638896 -22.335264422248425
246.87685061890892 -22.287516278517113
245.2676105780709 -22.350660578637456
245.35350630574865 -22.291691421671807
242.46026037566511 -22.285971320690475
244.74571742801996 -22.33636130090924
246.5705973373104 -22.321300449270495
245.3193904792807 -22.330709036609107
245.43699413534128 -22.363691059527994
243.74987027419928 -22.247542645839346
245.6297463183473 -22.34535805527909
245.3945705545569 -22.343126967451482
244.05258882612003 -22.296167102852444
246.07022368940213 -22.34198516944432
251.0186373875158 -22.437210018154428
252.6528216311782 -22.48038302902552
253.00670018166426 -22.49421703119174
252.8585996293594 -22.4801358027044
254.43375469006313 -22.499099048611768
252.31135259661414 -22.476075157726402
253.0141910958674 -22.44446577614463
255.56104312704875 -22.526885810081236
254.48232340368412 -22.547994224362007
249.5265987913322 -22.412822948648124
252.81129207768683 -22.510541642914152
248.98898837623273 -22.41447330074097
249.39991690249744 -22.367695880199804
248.6686071076827 -22.462418036091158
247.8492736055544 -22.32438696926332
244.5103381332636 -22.283034940499494
249.2562390255249 -22.434257476533254
249.11552597758558 -22.416595831156453
254.64521209896904 -22.524867120266457
254.62573324930352 -22.544400799547564
259.3632314523018 -22.59995421622473
258.6468381851025 -22.652616779666797
257.4726505407749 -22.56209646423194
257.28734783749337 -22.590205243572804
257.32983067981627 -22.555962407388265
257.7434299667528 -22.581595858975565
258.07450256970833 -22.566909355494243
258.24771647527336 -22.57777014857702
257.17921424019744 -22.62042996457036
257.3736757517314 -22.590052333177916
254.9132067009648 -22.535921577859124
254.41165612600113 -22.531651917545275
250.53901633517324 -22.453832115945502
250.44708625121783 -22.50082983787646
253.32914686370432 -22.53594536215057
255.7547597444323 -22.545618448053137
253.43120283065286 -22.526987812679753
257.03424127847086 -22.569817290674543
255.68613266457726 -22.548032430011542
251.39290419064952 -22.420765861220644
247.335624991397 -22.35484414069024
248.8565064374511 -22.36295510396358
244.24380747393832 -22.28203501481287
245.94386681715577 -22.378948533330185
251.55171649314363 -22.419148104176777
252.61012982556971 -22.45485526759537
246.50320081799532 -22.39667341652803
244.63814010288124 -22.285883187175088
245.25597205831943 -22.34118246244277
248.4854928436007 -22.401217234006843
251.72428206525228 -22.476380639458295
258.5609779283448 -22.60234929205286
258.8818023734732 -22.629014415303054
257.634085755415 -22.553672681166923
258.31686732202496 -22.56054551456398
253.77926093150325 -22.54151759113172
255.66716921810632 -22.550682485996933
257.06477045618345 -22.57556863901622
256.68102529033183 -22.5925768659415
248.70921654717696 -22.34346419027482
246.32123084924467 -22.379416384662886
253.57883940138257 -22.48407392302268
250.93601399877383 -22.47500307931453
249.26074002539275 -22.37726636030477
252.12613816556356 -22.443746987655793
251.03679945326905 -22.413969938999205
248.2712443792062 -22.34606846184862
248.13964880061445 -22.386545457195776
250.00049001458814 -22.441777390552915
251.85260656604902 -22.453166699129632
253.97404313235162 -22.49709854342819
253.32874017248196 -22.483122937808126
249.96240880148 -22.41151088466251
254.23547079089383 -22.510876000622147
255.07629984129755 -22.530429291148952
253.65288485085784 -22.50364654789163
252.81535754212254 -22.49269871447151
251.92404676542716 -22.492385244115233
251.26820950975335 -22.476057156937692
250.87187938020443 -22.4620190138968
254.49928865868185 -22.547310588615517
255.17993093864482 -22.565789190691337
252.84962811440778 -22.53061045345298
255.4674984144112 -22.53563862737731
251.92842645341176 -22.47987460323319
252.7838229070113 -22.49711969828772
252.83433396099343 -22.423122188116476
248.70754109906582 -22.381205761624088
249.00374373260567 -22.430335646208327
249.8052585519337 -22.43005217197964
249.2606623516294 -22.406451710226637
256.21750138836904 -22.55411333206846
256.52217307987235 -22.58628031186132
257.3738665680799 -22.58088999204157
255.25698942974591 -22.51697643236781
258.4298508660851 -22.599308748514467
255.28409512771873 -22.587191670880348
252.61824373945672 -22.45425839836326
254.77455325136486 -22.5002098503358
251.5889750309622 -22.460323146834817
254.2801717871831 -22.51378716072304
256.4635038423702 -22.585807980383464
259.0312175150664 -22.61388541626265
249.76178680838163 -22.37144620477813
251.18598161377673 -22.412830899017834
252.30266258239052 -22.495820408745598
250.6759895391387 -22.4469300456657
252.38272758628403 -22.493039389547846
250.5659928891409 -22.445132489144093
250.37348637004519 -22.42298557985018
247.11235866178208 -22.33266848007716
248.91776160783797 -22.386115662099137
249.90605054275034 -22.414434041582
251.22482612025462 -22.45055295567388
249.94890337236055 -22.428772732101216
248.83660057526583 -22.39368694637243
248.89943588019676 -22.375435955635638
248.9962403215434 -22.370719465815668
250.80369470545574 -22.427434883143324
250.6707830056743 -22.421794524381653
251.28265681715123 -22.454017713849932
249.1817300050604 -22.414128069146123
249.9658757778191 -22.484197023833097
253.75341807965327 -22.494401378238486
251.00766353626742 -22.43043079350321
253.19337681278043 -22.485529297750073
251.23007200099525 -22.492206734290473
254.64434824085484 -22.521865400047137
254.1541890843472 -22.499115290653023
254.92437288820997 -22.54727498166629
253.65058397378164 -22.488970997329055
256.7583746306189 -22.549345370357507
252.2935555652055 -22.500185007240376
250.3608577917892 -22.442770920238445
251.30870365845294 -22.47672595178625
252.26375247678288 -22.52190514311405
251.05771330728479 -22.47769094782828
255.76649604730295 -22.567828414537907
255.40337219988746 -22.549177653922822
249.89289494623267 -22.44336841797271
246.79839741836685 -22.325411856280315
248.1204070236595 -22.350538850540357
252.20495120140743 -22.500206872914298
252.31169865977049 -22.499295131830625
253.63894152274304 -22.512843586843275
254.91781666640944 -22.505367317875727
255.87219390071783 -22.55903920437981
254.76148503002642 -22.51282542948953
254.61184000076258 -22.5232615270425
254.608195463973 -22.526740791613204
253.5299373404879 -22.485894104510056
253.23533562820367 -22.486545567288413
254.14356303816828 -22.532862253329945
250.37699299747652 -22.42903940029331
247.85039980714217 -22.379705715512724
250.35322902538655 -22.41044617710089
253.8469386750886 -22.529562329044474
254.15440684219953 -22.52104114309663
256.6957566955504 -22.561199051658384
253.47230347429374 -22.543699107138483
252.3708362210935 -22.489348311645287
249.92834563992872 -22.42900866616968
252.36081079801787 -22.46684671725285
252.04770636070492 -22.505323241457152
252.16011021025813 -22.466016392990003
250.22126330024568 -22.442398222225883
253.38084025073263 -22.51809061052663
250.67735368880312 -22.47523610192584
249.97149777169557 -22.43491288424632
252.17741012048526 -22.488503744627362
254.4752831901548 -22.511827804787124
254.57387051891143 -22.497600339314396
252.30733025199396 -22.49396941112636
253.61958612734423 -22.51168044755358
254.91114134225737 -22.559095808986843
255.51636352418592 -22.509171084762396
253.86173176340094 -22.532814500982113
249.83502568444192 -22.42564133010473
246.92584259992614 -22.348354627898633
251.45210206209387 -22.47533592322538
251.908118524417 -22.46893717670996
257.07693888770933 -22.608274126668892
257.56548546619564 -22.565224830543976
253.15366349370257 -22.52179620075323
255.31536654741 -22.59381378543968
256.8510387258634 -22.564087410818093
255.4572266345896 -22.582169682072163
253.14585420148535 -22.48002212134542
253.9140896020208 -22.486024934847826
257.42398248131707 -22.59088064563115
257.30721359321365 -22.606343232737718
254.66699261236317 -22.496762111107905
255.69228436399393 -22.568499576239468
257.57096118127345 -22.561420107250708
254.25979984397367 -22.491123378381356
256.08316409848914 -22.563676204551193
254.77496933722256 -22.55428096494343
258.0425436489132 -22.590032490370707
256.9545429532569 -22.538183774536396
252.46537401168442 -22.504354796320666
253.17240714097886 -22.492754432169498
253.8897129312535 -22.49133059128138
249.40175040499125 -22.40131572152027
246.11850203723367 -22.32645513043571
251.32939670883755 -22.413116950047215
250.23970817273147 -22.44828749316309
253.2019190704003 -22.51380819485891
251.8750075172337 -22.456197566527024
253.54667493697795 -22.45974283959007
251.07165818451114 -22.445105453363766
254.60836379868493 -22.53269797296694
260.2998132916775 -22.62248096586712
259.0477431621573 -22.554201223726125
260.1982791203581 -22.63545823344074
259.530274295879 -22.600589457561483
258.5514959441613 -22.57072389810625
259.3827022457996 -22.60107775094087
255.78352670478486 -22.517334801964186
256.8572518504686 -22.587765809720622
250.87272017609584 -22.400382998518722
254.34902053405213 -22.493114795300226
254.77030902385 -22.49869956340108
254.98465491397886 -22.4945818604114
251.41074091693386 -22.5273072813538
252.2083159434559 -22.55119458778376
248.44640873550097 -22.457788276165065
258.8628979742655 -22.58289336039527
257.96672084049 -22.582315868173165
257.90472509041905 -22.570347438184157
253.66684720041593 -22.508000744039048
250.0334367125178 -22.432834805389952
251.1951613415629 -22.472695377482992
252.02066616483782 -22.472845311654492
253.12808334755064 -22.48174946207312
250.972466730027 -22.45441852619459
250.81892790887892 -22.46327842994641
250.13030682713165 -22.421229614403785
246.78254299019113 -22.32141938077885
245.30495197088547 -22.30531931537419
249.09271827713172 -22.45014056152123
249.05647213557356 -22.363011381499597
245.3991094670315 -22.313365619139436
245.7718659465972 -22.37418885259263
246.8041342605767 -22.44010841899763
243.26411002258158 -22.30248996951584
244.44318185655098 -22.2710031884049
247.13211914168778 -22.305248819159136
244.76414985324251 -22.359267649372445
243.55009957608695 -22.28641028430794
249.79948435301753 -22.416108835876177
249.42896487826533 -22.431634954133305
252.24080933984888 -22.45175589529252
252.3281855798225 -22.458170397246906
251.89892099402402 -22.469260573651066
247.428541310233 -22.36354188966573
248.19563027509264 -22.35086274165797
248.78787744340212 -22.410581214952305
250.69731665242224 -22.390094612739993
251.8638532777573 -22.45574209242353
247.8844990694665 -22.383960867245893
250.92779299487884 -22.399596409294247
252.7128792745795 -22.495659305037343
250.5859019614851 -22.476284638680436
252.84799230542765 -22.47058993146873
255.34859381083783 -22.551593454230677
254.1084698505999 -22.51001847518212
252.19198319110674 -22.50117358576194
253.6500576419005 -22.501972460014713
259.09949402990816 -22.570699518495303
253.95663293352368 -22.531031321112483
253.03467538969733 -22.481138833580932
255.90818210212808 -22.578695129412147
258.0036776308637 -22.625218653080793
255.36364115387553 -22.509711142200086
258.62675822709224 -22.60310152045112
258.045188760567 -22.61190465896028
258.3076787400651 -22.597463417278995
257.099308260862 -22.556281962911445
258.58918612431177 -22.6632620676203
253.19650681449355 -22.517619291903618
250.77872497925097 -22.42756119756145
252.63384514471213 -22.46116983249724
252.42865481454146 -22.47455633635883
248.7045512046808 -22.397299098877482
252.3786928774938 -22.45338248022378
254.0818934296895 -22.497447941561212
244.4965332331929 -22.34747991666624
248.6792436349277 -22.351612127736953
249.13454290344717 -22.45275757944734
243.24118861299004 -22.292802807822987
245.3110338670362 -22.313596598403514
248.75204533404093 -22.4177779503944
247.7968125574765 -22.394653972166058
247.42840776255971 -22.391842593351523
246.2265360614312 -22.324122107222657
249.5172946384417 -22.43542895553961
253.6868312047966 -22.45156387887624
248.26205723301575 -22.366859623973
248.37708205596786 -22.452674833120536
253.5829131728438 -22.545876137338475
254.12755778789665 -22.520329066830957
250.23594736378243 -22.430413800068937
247.54849419929 -22.380685609045393
247.5398300452111 -22.354303660404522
247.17521680142715 -22.363906962797188
252.80329734236872 -22.482693948381055
249.6624104687987 -22.414287806010858
243.24596949591964 -22.281719726171765
245.6989925187748 -22.304369089533136
248.40960478608025 -22.35976052372499
246.223464059462 -22.37655007351798
244.6182417487152 -22.295872141164395
244.30188996877314 -22.32444119292809
246.78101100755856 -22.34421750513973
247.46919619169864 -22.387902781490208
247.09029800980738 -22.36585911884661
247.20747296417073 -22.357787763196683
250.110197440984 -22.46237756097304
247.32235088364826 -22.394985039381204
254.06825815506278 -22.516379255921855
255.79017055431456 -22.552662081519294
254.6076270237529 -22.558538217202155
256.42709052777855 -22.544942071716708
257.6777166296518 -22.611707014470365
259.1778300223793 -22.590265251169527
253.32164226357787 -22.521248606130126
249.25047996541684 -22.41332829911492
252.0371800192968 -22.43805570587076
251.25181171410318 -22.419502482041942
248.93550384163527 -22.41421134089572
247.41979843253293 -22.426053800527335
244.76246288662762 -22.30765720476493
245.92835715014593 -22.340870358428564
248.17995761668587 -22.404667719813837
247.9837946987915 -22.368170341020868
249.48430413321688 -22.40763438444795
248.9182189805753 -22.363402431630938
246.57436253546607 -22.30343226695013
247.69711996064322 -22.387372668007213
247.33709010326785 -22.3497809440414
247.8522770189075 -22.383901864698714
247.63272054533383 -22.350124945393247
250.20711555641185 -22.413997240767223
250.55436741220205 -22.432963356805107
249.61479325495446 -22.426207787393025
254.3780349049684 -22.503007460751693
254.42743770974405 -22.532496626294517
255.66250359050755 -22.534492207306783
256.897301687822 -22.55816718951431
254.88264501845887 -22.568840426882158
252.31676773598073 -22.443268019436
254.8449653434739 -22.543962044664546
250.73201232527504 -22.383584896809126
250.50232682764843 -22.394472457009513
245.1369267667804 -22.309885752969855
248.95245109916775 -22.433990528311973
248.90820091157622 -22.399708501480102
245.87389269508637 -22.320636870799806
246.8800094331743 -22.336110962068283
246.85242271729143 -22.32259547045277
248.14763382072638 -22.358903798261743
248.3674980106875 -22.39093780047101
252.87068378434077 -22.450736622382593
255.43865976879235 -22.589754543265677
251.5760164107596 -22.484047247711608
250.27634215137033 -22.43614756076119
251.1938287569128 -22.473923051237406
256.37300852094705 -22.55527269313632
250.4195377513487 -22.39834213241615
251.0643504267575 -22.46778463244696
250.51938953322363 -22.444271804432976
251.57652608341104 -22.43760481084976
249.94104668876852 -22.442642630863922
251.64760846484373 -22.452179515477475
253.09919455130373 -22.507985759065527
256.0598210096339 -22.559552089169483
255.37549881379545 -22.56289690551298
253.35807695601252 -22.464474634021244
250.33057294190309 -22.451368385440027
246.3869536977171 -22.33587378876973
247.97845629813645 -22.37424393469975
247.6361958837874 -22.333730362009316
250.01284097365703 -22.4063681584787
253.36675957243907 -22.473786408042173
250.3237974078547 -22.456945804817753
246.53355836835874 -22.379203923435384
247.30574894497815 -22.39245725138062
249.5729261638184 -22.435930607203733
250.3195123167294 -22.40533455509411
254.79374418812586 -22.508852579034674
252.3014937707479 -22.47688522074037
251.90187791976876 -22.51479858376657
250.03103419303952 -22.474701788417224
250.67139084640039 -22.4837085927129
253.57483251486576 -22.499183695423984
245.18810185867503 -22.307278667002695
248.46000884370488 -22.369979700610674
248.99622145283877 -22.43462635152045
251.83631653621538 -22.445456747397877
251.25932621050697 -22.409452941205878
250.4646279640235 -22.46684773473273
255.7066657682448 -22.603291277640814
252.27160852840785 -22.514965654247035
248.35337264468095 -22.446904106674566
244.57955886051494 -22.251324235017016
247.69308181668785 -22.34258650109014
249.56181643308818 -22.44938978211636
248.52159013732802 -22.3897891499104
248.7291403579079 -22.366600375983513
251.9672525130305 -22.467552984646833
252.1766290854695 -22.449655757791355
250.37016703165466 -22.432145467202872
252.08024843896732 -22.484146461695403
252.17877736055115 -22.44220146865719
250.58485700654222 -22.46650079510377
252.82424109127655 -22.446259792935283
251.6181405960316 -22.44214372368122
250.44239317960978 -22.399323457307936
255.0231239654453 -22.512269494685807
248.78319591682947 -22.426665839389074
247.9337643635839 -22.33833171631605
245.5809883980417 -22.329357817311212
251.91730700537755 -22.416992420456033
243.02351109630214 -22.27466392069538
248.4858670174877 -22.329381303293985
250.02762519976991 -22.381158084980044
257.60575989624357 -22.607059022640662
256.32604875385664 -22.56544860527788
257.72023384690226 -22.62033514292794
259.5787033295947 -22.623579786837453
255.86704154006242 -22.549883197547032
256.464638051595 -22.57644421555047
259.67862517142186 -22.61449502537399
252.61343037149234 -22.543800321209154
255.4245357411035 -22.57775876561822
254.9107152040403 -22.525464770618512
253.58068434026634 -22.53405472498334
249.33959884950812 -22.406392842167534
247.29152870634996 -22.33055524115317
246.0815333588157 -22.373780564469037
246.51258967375918 -22.302544794088583
250.46071005996401 -22.417222022078466
252.21720256263083 -22.45740778887476
249.29838756195429 -22.428575333516594
252.353319205029 -22.44773214536689
248.12961913575487 -22.37472463690829
250.49763426806683 -22.43299301457945
249.10372025342645 -22.40793614924146
251.3451998702862 -22.453597994245786
252.56611369789752 -22.457857319000915
251.1668389295261 -22.461476450505945
253.0967172780018 -22.49370633606022
248.28612003102438 -22.38875816109174
249.68992887725827 -22.39215014453854
253.5968605114597 -22.4693770812805
253.33688037432526 -22.45996536968575
254.8306404490587 -22.491538837389218
257.58733621389274 -22.566392920258146
256.0549823947082 -22.59651131414687
258.8419835182337 -22.62140613946936
254.4435571987667 -22.56346565739434
256.58779952305844 -22.57007538270549
253.85228510440226 -22.540676381003756
251.07404780499806 -22.44176925956299
251.61776610517688 -22.46243759929562
249.9951265989296 -22.444332659156768
249.50267543022306 -22.415941950350966
249.7854743642224 -22.4394275336135
248.52931585976023 -22.409078246075687
252.18963795354577 -22.449575576722832
252.16848857959488 -22.475920804181197
252.98037835506196 -22.50949849711307
254.40952473585784 -22.508074245355868
250.38983093648162 -22.396760817440292
248.60316813513748 -22.395178041648112
246.02937004262412 -22.32472705409814
249.1872379114563 -22.45559626796496
248.17973313811763 -22.355522202361747
248.74763333927157 -22.42973080639831
250.81532743255738 -22.40698535852564
253.39636517492104 -22.50100767503038
256.69604639327184 -22.564766877708344
257.07240405007576 -22.594627917252346
254.3339850004205 -22.54136911363991
255.61988615890817 -22.52881416427028
254.76620342623704 -22.5336678586718
253.11846817012972 -22.51503608112756
251.45232117799273 -22.449583578537077
252.97081323463516 -22.498994115995398
257.6709294768279 -22.581541522870516
255.798248331803 -22.52895457885348
257.32942688870213 -22.587581139712576
251.56536397925473 -22.473134102447066
251.38902995728864 -22.49421425257618
247.67686618423338 -22.355148872865872
251.71869914174235 -22.438741617121778
251.40091160479588 -22.43842566566674
254.26135941248316 -22.473302974286298
252.25850588730808 -22.53151565970133
250.912340515989 -22.500971097647007
249.94646455714636 -22.438595767883402
250.48594361419984 -22.487630163112044
249.00142467705246 -22.411397812524616
250.8508622991468 -22.392159296618654
249.34293680153965 -22.36342038729441
248.41593339990882 -22.409218216303834
249.6183390262259 -22.384503414097935
253.05943031674514 -22.505560778223707
250.84610123208077 -22.466745534745876
249.0083665355415 -22.404377226099523
250.95105762092598 -22.458144393380064
254.17272745574832 -22.475735781400964
254.65473707236137 -22.51270178819007
253.46339565019326 -22.490267501289992
250.94512132890054 -22.443399801219293
253.22332103695612 -22.46610359238407
252.0289782655059 -22.425172262503253
252.88422416981257 -22.452219433883805
251.16760492166134 -22.443533847130293
248.6815171489859 -22.39136441805033
249.19995852086385 -22.366387324110345
245.55758370246332 -22.306222325888918
248.2539078567661 -22.400461488344305
246.4896988248176 -22.32152012212273
248.98676243891535 -22.36281535395758
247.10063275697388 -22.345369581726086
248.0632747082848 -22.395405323219148
246.5109777910539 -22.37494905700869
245.89314902752082 -22.342621225719846
245.98399966555164 -22.29828961639888
246.25320651315178 -22.346129978782134
245.64825260761896 -22.275376416205376
245.4008070259798 -22.303250957939024
250.1481049024093 -22.449821384596362
253.86642355059547 -22.4603596951759
254.0393866998974 -22.536331175125962
251.67143400790607 -22.461865765987877
251.45238081682268 -22.428721432586347
251.76435491941288 -22.4259999908829
250.87026945851179 -22.390145056592065
245.22589367801268 -22.324339461627325
245.97827669788938 -22.34916170213441
